FIPS Code,State,"Percent of adults with a high school diploma only, 2015-19","Percent of adults with a high school diploma only, 2015-19","Percent of adults with less than a high school diploma, 2015-19","Bachelor's degree or higher, 2015-19","Some college or associate's degree, 2015-19","High school diploma only, 2015-19","Less than a high school diploma, 2015-19"
18139,IN,46.422367095947266,46.422367095947266,12.643279075622559,1602.0,3112.0,5346.0,1456.0
18141,IN,30.74456024169922,30.74456024169922,11.472944259643555,52101.0,49695.0,54163.0,20212.0
18143,IN,43.51897048950195,43.51897048950195,16.780155181884766,1966.0,4564.0,7158.0,2760.0
18145,IN,42.42002487182617,42.42002487182617,12.663515090942383,5765.0,8107.0,13101.0,3911.0
18147,IN,46.04696273803711,46.04696273803711,9.503959655761719,2188.0,4210.0,6628.0,1368.0
18149,IN,42.13458251953125,42.13458251953125,15.097803115844727,1875.0,4881.0,6656.0,2385.0
18151,IN,39.62287902832031,39.62287902832031,8.8513822555542,5168.0,7074.0,9414.0,2103.0
18153,IN,44.20008087158203,44.20008087158203,11.264583587646484,1804.0,4838.0,6592.0,1680.0
18155,IN,46.36701965332031,46.36701965332031,16.145044326782227,791.0,1928.0,3363.0,1171.0
18157,IN,25.420028686523438,25.420028686523438,8.367508888244629,40984.0,29086.0,26901.0,8855.0
18159,IN,40.81085968017578,40.81085968017578,10.703731536865234,2671.0,2579.0,4419.0,1159.0
18161,IN,43.35053634643555,43.35053634643555,12.564509391784668,933.0,1288.0,2184.0,633.0
18163,IN,32.49663543701172,32.49663543701172,9.919473648071289,33511.0,37927.0,40315.0,12306.0
18165,IN,43.351966857910156,43.351966857910156,9.035096168518066,1552.0,3644.0,4731.0,986.0
18167,IN,31.976484298706055,31.976484298706055,11.641075134277344,17408.0,21625.0,22137.0,8059.0
18169,IN,42.61886215209961,42.61886215209961,11.209166526794434,3923.0,6070.0,9224.0,2426.0
18171,IN,41.768707275390625,41.768707275390625,8.044218063354492,1141.0,1810.0,2456.0,473.0
18173,IN,31.253206253051758,31.253206253051758,6.75808048248291,12992.0,13590.0,13402.0,2898.0
18175,IN,43.09586715698242,43.09586715698242,14.951626777648926,2591.0,5518.0,8330.0,2890.0
18177,IN,37.31503677368164,37.31503677368164,13.530186653137207,8295.0,14095.0,16997.0,6163.0
18179,IN,40.20450210571289,40.20450210571289,7.753122806549072,3454.0,6420.0,7628.0,1471.0
18181,IN,41.606014251708984,41.606014251708984,11.236090660095215,2720.0,5120.0,6917.0,1868.0
18183,IN,39.192195892333984,39.192195892333984,8.155056953430176,4842.0,7464.0,9160.0,1906.0
19000,IA,30.982542037963867,30.982542037963867,7.908791542053223,597831.0,681042.0,648398.0,165514.0
19001,IA,40.54740905761719,40.54740905761719,5.786901473999023,945.0,1800.0,2074.0,296.0
19003,IA,39.14350128173828,39.14350128173828,6.235912799835205,414.0,1040.0,1042.0,166.0
19005,IA,39.40239715576172,39.40239715576172,11.734905242919922,1718.0,3008.0,3811.0,1135.0
19007,IA,36.52398681640625,36.52398681640625,9.841590881347656,1454.0,3320.0,3251.0,876.0
19009,IA,37.09677505493164,37.09677505493164,10.52109146118164,688.0,1423.0,1495.0,424.0
19011,IA,36.92749786376953,36.92749786376953,5.915159702301025,3925.0,6221.0,6555.0,1050.0
19013,IA,30.489261627197266,30.489261627197266,8.60507869720459,24360.0,26629.0,25525.0,7204.0
19015,IA,31.532405853271484,31.532405853271484,6.082173824310303,4691.0,6879.0,5848.0,1128.0
19017,IA,32.943756103515625,32.943756103515625,3.5975165367126465,5036.0,5389.0,5412.0,591.0
19019,IA,38.54337692260742,38.54337692260742,5.89789342880249,3018.0,4763.0,5398.0,826.0
19021,IA,30.340656280517578,30.340656280517578,21.553646087646484,2477.0,3567.0,3812.0,2708.0
19023,IA,37.963233947753906,37.963233947753906,7.489543914794922,1775.0,3833.0,3903.0,770.0
19025,IA,38.00200271606445,38.00200271606445,6.188366413116455,1306.0,2599.0,2659.0,433.0
19027,IA,36.65891647338867,36.65891647338867,6.459816932678223,3079.0,4749.0,5045.0,889.0
19029,IA,37.916622161865234,37.916622161865234,11.992283821105957,1872.0,2802.0,3538.0,1119.0
19031,IA,37.618717193603516,37.618717193603516,4.424368858337402,2870.0,4636.0,4872.0,573.0
19033,IA,30.5580997467041,30.5580997467041,7.324653148651123,7217.0,11771.0,9341.0,2239.0
19035,IA,35.82253646850586,35.82253646850586,6.880958080291748,1819.0,2869.0,2931.0,563.0
19037,IA,43.63614273071289,43.63614273071289,7.166123867034912,1427.0,2651.0,3617.0,594.0
19039,IA,38.88888931274414,38.88888931274414,12.237872123718262,1020.0,2103.0,2485.0,782.0
19041,IA,34.44424819946289,34.44424819946289,6.436862468719482,2585.0,4138.0,3917.0,732.0
19043,IA,43.213470458984375,43.213470458984375,10.06373405456543,2250.0,3688.0,5492.0,1279.0
19045,IA,38.756507873535156,38.756507873535156,9.096477508544922,5849.0,11177.0,12654.0,2970.0
19047,IA,37.36500930786133,37.36500930786133,19.834413528442383,1584.0,3172.0,4152.0,2204.0
19049,IA,17.690887451171875,17.690887451171875,4.365170001983643,28669.0,15685.0,10067.0,2484.0
19051,IA,32.52861404418945,32.52861404418945,16.881258010864258,1089.0,1740.0,1819.0,944.0
19053,IA,37.45867919921875,37.45867919921875,10.929752349853516,1212.0,1286.0,1813.0,529.0
19055,IA,42.783241271972656,42.783241271972656,8.302238464355469,1961.0,3807.0,5045.0,979.0
19057,IA,33.45729064941406,33.45729064941406,7.962375640869141,5523.0,10545.0,9177.0,2184.0
19059,IA,26.286476135253906,26.286476135253906,4.000627517700195,4277.0,4610.0,3351.0,510.0
19061,IA,32.721187591552734,32.721187591552734,7.294847011566162,19947.0,18955.0,21221.0,4731.0
19063,IA,32.8443489074707,32.8443489074707,9.32674503326416,1219.0,2526.0,2127.0,604.0
19065,IA,39.600582122802734,39.600582122802734,8.293391227722168,2518.0,4657.0,5453.0,1142.0
19067,IA,35.411102294921875,35.411102294921875,9.90700626373291,2148.0,3791.0,3846.0,1076.0
19069,IA,35.937278747558594,35.937278747558594,8.899561882019043,1272.0,2633.0,2544.0,630.0
19071,IA,33.620689392089844,33.620689392089844,7.878909587860107,941.0,1977.0,1677.0,393.0
19073,IA,39.6890869140625,39.6890869140625,6.5831217765808105,1176.0,2211.0,2502.0,415.0
19075,IA,31.571626663208008,31.571626663208008,5.447380542755127,2407.0,3027.0,2724.0,470.0
19077,IA,38.93312072753906,38.93312072753906,6.8869428634643555,1492.0,2591.0,2934.0,519.0
19079,IA,32.379146575927734,32.379146575927734,6.72037935256958,2566.0,3859.0,3416.0,709.0
19081,IA,36.344703674316406,36.344703674316406,6.651913642883301,1829.0,2550.0,2792.0,511.0
19083,IA,34.718223571777344,34.718223571777344,7.560674667358398,2524.0,4492.0,4220.0,919.0
19085,IA,37.19894790649414,37.19894790649414,8.480064392089844,1923.0,3445.0,3676.0,838.0
19087,IA,35.988868713378906,35.988868713378906,7.446730613708496,2681.0,5044.0,4915.0,1017.0
19089,IA,39.98407745361328,39.98407745361328,9.09235668182373,995.0,2203.0,2511.0,571.0
19091,IA,37.039249420166016,37.039249420166016,7.178033351898193,1421.0,2317.0,2482.0,481.0
19093,IA,38.827457427978516,38.827457427978516,6.780721664428711,891.0,1716.0,1861.0,325.0
19095,IA,37.140830993652344,37.140830993652344,6.181270122528076,2124.0,4267.0,4188.0,697.0
19097,IA,41.98255157470703,41.98255157470703,7.44189453125,2618.0,4280.0,5726.0,1015.0
19099,IA,41.36089324951172,41.36089324951172,6.093671798706055,4889.0,8787.0,10765.0,1586.0
19101,IA,27.955411911010742,27.955411911010742,6.805514812469482,4294.0,4602.0,3812.0,928.0
19103,IA,16.273303985595703,16.273303985595703,5.059632778167725,46226.0,22636.0,14245.0,4429.0
19105,IA,39.557071685791016,39.557071685791016,7.659284591674805,2866.0,4880.0,5805.0,1124.0
19107,IA,40.35210418701172,40.35210418701172,7.125890731811523,1308.0,2451.0,2888.0,510.0
19109,IA,37.41567611694336,37.41567611694336,6.0807600021362305,1842.0,4105.0,3938.0,640.0
19111,IA,40.84141159057617,40.84141159057617,7.036502361297607,3980.0,8657.0,9902.0,1706.0
19113,IA,27.037294387817383,27.037294387817383,5.506293296813965,49890.0,51669.0,40706.0,8290.0
19115,IA,37.70088195800781,37.70088195800781,15.88906192779541,1148.0,2433.0,2909.0,1226.0
19117,IA,41.269309997558594,41.269309997558594,7.924781799316406,1014.0,2012.0,2458.0,472.0
19119,IA,37.09486770629883,37.09486770629883,9.408214569091797,1577.0,2500.0,2827.0,717.0
19121,IA,36.55072021484375,36.55072021484375,5.773083209991455,2691.0,3643.0,4014.0,634.0
19123,IA,39.57440948486328,39.57440948486328,7.829229354858398,3287.0,4573.0,5914.0,1170.0
19125,IA,34.14012908935547,34.14012908935547,6.683348655700684,6329.0,6678.0,7504.0,1469.0
19127,IA,34.20009994506836,34.20009994506836,16.152772903442383,4981.0,8174.0,9062.0,4280.0
19129,IA,34.07572555541992,34.07572555541992,7.214098930358887,2491.0,3572.0,3519.0,745.0
19131,IA,38.40858840942383,38.40858840942383,8.218612670898438,1383.0,2494.0,2790.0,597.0
19133,IA,38.32467269897461,38.32467269897461,7.715320587158203,970.0,2457.0,2434.0,490.0
19135,IA,39.0988655090332,39.0988655090332,12.269596099853516,932.0,1680.0,2100.0,659.0
19137,IA,35.198970794677734,35.198970794677734,9.561981201171875,1290.0,2569.0,2459.0,668.0
19139,IA,35.268028259277344,35.268028259277344,11.031953811645508,6163.0,9214.0,10099.0,3159.0
19141,IA,39.91438674926758,39.91438674926758,7.851325988769531,1798.0,3205.0,3823.0,752.0
19143,IA,36.588233947753906,36.588233947753906,11.55294132232666,760.0,1444.0,1555.0,491.0
19145,IA,36.47058868408203,36.47058868408203,8.47777271270752,2253.0,3877.0,4061.0,944.0
19147,IA,29.21074104309082,29.21074104309082,7.306753635406494,1566.0,2335.0,1795.0,449.0
19149,IA,33.86444854736328,33.86444854736328,6.89060640335083,3899.0,6066.0,5696.0,1159.0
19151,IA,39.38896942138672,39.38896942138672,7.8121795654296875,731.0,1844.0,1921.0,381.0
19153,IA,24.46357536315918,24.46357536315918,8.47933578491211,116749.0,96514.0,77802.0,26967.0
19155,IA,32.67824935913086,32.67824935913086,10.535143852233887,13567.0,22321.0,20652.0,6658.0
19157,IA,37.92902755737305,37.92902755737305,6.066649913787842,3144.0,3595.0,4564.0,730.0
19159,IA,36.88334274291992,36.88334274291992,7.254787921905518,737.0,1188.0,1271.0,250.0
19161,IA,36.91110610961914,36.91110610961914,7.203572750091553,1390.0,2489.0,2562.0,500.0
19163,IA,29.619163513183594,29.619163513183594,7.17142391204834,37124.0,36685.0,34586.0,8374.0
19165,IA,35.33268737792969,35.33268737792969,7.576493263244629,1825.0,2877.0,2910.0,624.0
19167,IA,30.176115036010742,30.176115036010742,9.756333351135254,6030.0,6419.0,6254.0,2022.0
19169,IA,17.434858322143555,17.434858322143555,2.8438165187835693,26227.0,14281.0,8859.0,1445.0
19171,IA,40.034423828125,40.034423828125,8.726333618164062,1834.0,4120.0,4652.0,1014.0
19173,IA,38.47596740722656,38.47596740722656,9.824150085449219,617.0,1588.0,1641.0,419.0
19175,IA,35.54923629760742,35.54923629760742,9.740490913391113,1518.0,3099.0,3000.0,822.0
19177,IA,38.91988754272461,38.91988754272461,10.801115989685059,725.0,1798.0,1953.0,542.0
19179,IA,34.94217300415039,34.94217300415039,11.85336685180664,4512.0,8231.0,8369.0,2839.0
19181,IA,30.78022003173828,30.78022003173828,4.641196250915527,10498.0,10749.0,10127.0,1527.0
19183,IA,39.25447463989258,39.25447463989258,8.578926086425781,3243.0,4510.0,5834.0,1275.0
19185,IA,44.373138427734375,44.373138427734375,12.101764678955078,553.0,1346.0,1936.0,528.0
19187,IA,33.85657501220703,33.85657501220703,9.527865409851074,4912.0,9046.0,8347.0,2349.0
19189,IA,34.11549758911133,34.11549758911133,7.5593647956848145,1548.0,2603.0,2428.0,538.0
19191,IA,33.0343017578125,33.0343017578125,4.76441764831543,4054.0,4197.0,4382.0,632.0
19193,IA,32.15989685058594,32.15989685058594,12.929594039916992,15217.0,20924.0,21167.0,8510.0
19195,IA,36.41706085205078,36.41706085205078,6.691943168640137,921.0,2080.0,1921.0,353.0
19197,IA,36.87718963623047,36.87718963623047,7.648853302001953,1526.0,3384.0,3264.0,677.0
20000,KS,25.906137466430664,25.906137466430664,9.048409461975098,635070.0,602276.0,492807.0,172126.0
20001,KS,33.06074905395508,33.06074905395508,8.095794677734375,1740.0,3297.0,2830.0,693.0
20003,KS,42.028709411621094,42.028709411621094,8.976076126098633,944.0,1616.0,2196.0,469.0
20005,KS,38.371978759765625,38.371978759765625,7.261963367462158,2234.0,3276.0,3889.0,736.0
20007,KS,33.73756408691406,33.73756408691406,8.861940383911133,665.0,1181.0,1085.0,285.0
20009,KS,31.995073318481445,31.995073318481445,10.521306037902832,3736.0,6530.0,5714.0,1879.0
20011,KS,31.479537963867188,31.479537963867188,8.67785930633545,2066.0,3637.0,3000.0,827.0
20013,KS,37.35491943359375,37.35491943359375,6.795968055725098,1388.0,2269.0,2446.0,445.0
20015,KS,25.85636329650879,25.85636329650879,7.515005111694336,13044.0,16152.0,11330.0,3293.0
20017,KS,29.065933227539062,29.065933227539062,8.186813354492188,464.0,678.0,529.0,149.0
20019,KS,34.84086990356445,34.84086990356445,13.400335311889648,379.0,857.0,832.0,320.0
20021,KS,32.72963333129883,32.72963333129883,10.123385429382324,2716.0,5204.0,4536.0,1403.0
20023,KS,30.890052795410156,30.890052795410156,6.439790725708008,552.0,645.0,590.0,123.0
20025,KS,27.176219940185547,27.176219940185547,5.23708438873291,369.0,586.0,384.0,74.0
20027,KS,35.2180061340332,35.2180061340332,7.142857074737549,1505.0,1747.0,1987.0,403.0
20029,KS,31.5614070892334,31.5614070892334,7.048825263977051,1438.0,2246.0,1894.0,423.0
20031,KS,32.07611846923828,32.07611846923828,7.286130428314209,1432.0,2105.0,1871.0,425.0
20033,KS,34.855770111083984,34.855770111083984,6.089743614196777,200.0,537.0,435.0,76.0
20035,KS,29.913908004760742,29.913908004760742,9.337388038635254,5084.0,9099.0,6984.0,2180.0
20037,KS,29.267873764038086,29.267873764038086,7.8973388671875,6950.0,7666.0,6808.0,1837.0
20039,KS,35.398231506347656,35.398231506347656,6.008383750915527,484.0,774.0,760.0,129.0
20041,KS,33.172340393066406,33.172340393066406,8.547991752624512,2985.0,4617.0,4327.0,1115.0
20043,KS,36.7579460144043,36.7579460144043,9.674195289611816,1057.0,1623.0,1839.0,484.0
20045,KS,18.382858276367188,18.382858276367188,4.633719444274902,34607.0,19072.0,12818.0,3231.0
20047,KS,28.206340789794922,28.206340789794922,14.623757362365723,382.0,826.0,596.0,309.0
20049,KS,42.569000244140625,42.569000244140625,11.518046379089355,294.0,571.0,802.0,217.0
20051,KS,26.90500831604004,26.90500831604004,6.69187593460083,6335.0,5255.0,4696.0,1168.0
20053,KS,34.32868957519531,34.32868957519531,8.383101463317871,882.0,1708.0,1552.0,379.0
20055,KS,22.173690795898438,22.173690795898438,28.985641479492188,3673.0,6838.0,4772.0,6238.0
20057,KS,25.28272247314453,25.28272247314453,26.443111419677734,3604.0,6214.0,5142.0,5378.0
20059,KS,37.5854606628418,37.5854606628418,7.836147785186768,3492.0,5848.0,6432.0,1341.0
20061,KS,24.950754165649414,24.950754165649414,6.22674560546875,4247.0,8331.0,4560.0,1138.0
20063,KS,36.25973892211914,36.25973892211914,7.948051929473877,379.0,695.0,698.0,153.0
20065,KS,31.85887336730957,31.85887336730957,7.424960613250732,470.0,683.0,605.0,141.0
20067,KS,25.930126190185547,25.930126190185547,22.98094367980957,655.0,1597.0,1143.0,1013.0
20069,KS,22.498676300048828,22.498676300048828,22.63102149963379,764.0,1309.0,850.0,855.0
20071,KS,26.9135799407959,26.9135799407959,12.962963104248047,220.0,267.0,218.0,105.0
20073,KS,36.2853889465332,36.2853889465332,7.587769031524658,880.0,1598.0,1602.0,335.0
20075,KS,39.879878997802734,39.879878997802734,19.15915870666504,312.0,370.0,664.0,319.0
20077,KS,39.089969635009766,39.089969635009766,10.367115020751953,628.0,1327.0,1512.0,401.0
20079,KS,23.747085571289062,23.747085571289062,9.54371452331543,7543.0,7618.0,5397.0,2169.0
20081,KS,19.258663177490234,19.258663177490234,27.598711013793945,425.0,894.0,478.0,685.0
20083,KS,20.83969497680664,20.83969497680664,8.931297302246094,403.0,517.0,273.0,117.0
20085,KS,39.048152923583984,39.048152923583984,5.375140190124512,1807.0,3156.0,3487.0,480.0
20087,KS,39.7176513671875,39.7176513671875,6.484976768493652,3070.0,4056.0,5261.0,859.0
20089,KS,39.5,39.5,6.863636493682861,425.0,755.0,869.0,151.0
20091,KS,14.456243515014648,14.456243515014648,4.04081392288208,223462.0,101879.0,57706.0,16130.0
20093,KS,32.39375686645508,32.39375686645508,24.067649841308594,340.0,664.0,747.0,555.0
20095,KS,33.0,33.0,6.42307710647583,1270.0,1880.0,1716.0,334.0
20097,KS,27.08719825744629,27.08719825744629,11.811997413635254,454.0,534.0,438.0,191.0
20099,KS,31.793203353881836,31.793203353881836,10.19522762298584,2591.0,5432.0,4397.0,1410.0
20101,KS,31.865041732788086,31.865041732788086,5.716963291168213,246.0,420.0,340.0,61.0
20103,KS,28.251787185668945,28.251787185668945,7.8211469650268555,17187.0,17698.0,15417.0,4268.0
20105,KS,31.050657272338867,31.050657272338867,6.707316875457764,486.0,841.0,662.0,143.0
20107,KS,38.859649658203125,38.859649658203125,10.263157844543457,1105.0,2375.0,2658.0,702.0
20109,KS,28.14621353149414,28.14621353149414,8.981722831726074,318.0,886.0,539.0,172.0
20111,KS,29.33226203918457,29.33226203918457,11.736924171447754,5469.0,6260.0,5838.0,2336.0
20113,KS,27.880754470825195,27.880754470825195,8.742663383483887,5435.0,6874.0,5415.0,1698.0
20115,KS,30.33885955810547,30.33885955810547,8.43490982055664,2054.0,2969.0,2489.0,692.0
20117,KS,42.2186164855957,42.2186164855957,7.803510665893555,1280.0,2108.0,2862.0,529.0
20119,KS,26.361656188964844,26.361656188964844,19.31735610961914,559.0,937.0,726.0,532.0
20121,KS,31.788545608520508,31.788545608520508,4.039647579193115,6766.0,7801.0,7216.0,917.0
20123,KS,30.361446380615234,30.361446380615234,5.180722713470459,1082.0,1593.0,1260.0,215.0
20125,KS,29.16514778137207,29.16514778137207,11.173896789550781,4282.0,8810.0,6400.0,2452.0
20127,KS,36.129669189453125,36.129669189453125,8.809700965881348,865.0,1360.0,1460.0,356.0
20129,KS,27.98066520690918,27.98066520690918,16.004297256469727,322.0,721.0,521.0,298.0
20131,KS,39.7704963684082,39.7704963684082,5.828174591064453,1680.0,1923.0,2634.0,386.0
20133,KS,32.54778289794922,32.54778289794922,9.213212013244629,1950.0,4327.0,3508.0,993.0
20135,KS,31.065650939941406,31.065650939941406,9.086584091186523,408.0,850.0,653.0,191.0
20137,KS,34.69438934326172,34.69438934326172,10.946893692016602,750.0,1420.0,1385.0,437.0
20139,KS,39.09206771850586,39.09206771850586,9.243085861206055,2115.0,3564.0,4297.0,1016.0
20141,KS,34.62145233154297,34.62145233154297,6.072555065155029,598.0,906.0,878.0,154.0
20143,KS,35.35749435424805,35.35749435424805,5.0685601234436035,999.0,1434.0,1444.0,207.0
20145,KS,33.09120178222656,33.09120178222656,9.382566452026367,969.0,1882.0,1640.0,465.0
20147,KS,36.587982177734375,36.587982177734375,7.64484977722168,811.0,1268.0,1364.0,285.0
20149,KS,29.08295249938965,29.08295249938965,5.755586624145508,5096.0,4731.0,4386.0,868.0
20151,KS,24.909866333007812,24.909866333007812,7.915437698364258,1850.0,2249.0,1520.0,483.0
20153,KS,29.79414939880371,29.79414939880371,4.2253522872924805,444.0,774.0,550.0,78.0
20155,KS,27.71599006652832,27.71599006652832,11.483898162841797,9003.0,17183.0,11937.0,4946.0
20157,KS,34.534271240234375,34.534271240234375,4.071470260620117,871.0,1225.0,1179.0,139.0
20159,KS,29.25890350341797,29.25890350341797,8.42155933380127,1421.0,2464.0,1824.0,525.0
20161,KS,19.074363708496094,19.074363708496094,4.244045734405518,17213.0,11732.0,7200.0,1602.0
20163,KS,30.395984649658203,30.395984649658203,11.321806907653809,828.0,1262.0,1090.0,406.0
20165,KS,29.794050216674805,29.794050216674805,7.871853351593018,518.0,844.0,651.0,172.0
20167,KS,27.23666000366211,27.23666000366211,11.9420747756958,1165.0,1901.0,1373.0,602.0
20169,KS,30.053922653198242,30.053922653198242,8.525209426879883,10141.0,12640.0,11147.0,3162.0
20171,KS,26.979198455810547,26.979198455810547,15.55417537689209,809.0,1042.0,869.0,501.0
